,KO-OElogFC,KO-OElevel,KO-OEp,KO-WTlogFC,KO-WTlevel,KO-WTp,OE-WTlogFC,OE-WTlevel,OE-WTp,KO,OE,WT,phylum,class,order,family,genus,species
ASV_678,0.428436423394593,nosig,0.49376537719532,0.807928277426768,nosig,0.205083695391447,0.379491854032175,nosig,0.557387155393862,0.000236355324482168,0.000196864691686285,0.000139146427751067,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1875,0.0727029985372595,nosig,0.90883469164511,-0.451228608646314,nosig,0.454315261384693,-0.523931607183573,nosig,0.385570598932955,7.68731130188771e-05,8.55756260393034e-05,0.000112012777326951,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1537,1.52014851184866,NA,0.226601160252927,-1.1880034591165,nosig,0.264582822093687,-2.70815197096516,nosig,0.0253904083778076,5.1743621630826e-05,2.01537918561477e-05,0.000117167375551695,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2145,-0.415639997006897,NA,0.680815509834522,-0.19289729514859,NA,0.85053063823666,0.222742701858307,nosig,0.82137054720769,3.55882114159377e-05,5.58423519870904e-05,4.50922013969983e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1259,-0.685395438958284,nosig,0.37278963419688,0.0218246009087955,nosig,0.978235485761051,0.707220039867079,nosig,0.355005286629139,6.7114790174158e-05,0.000131828675289217,7.16206990854107e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1414,0.331401073374289,NA,0.625268610408241,0.0875666790761183,nosig,0.894509840010832,-0.243834394298171,nosig,0.719178870941851,8.35997702839974e-05,7.63594386800897e-05,8.04770601748148e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1699,0.728877688556917,NA,0.369355568971062,0.916010506819023,NA,0.267733839015337,0.187132818262105,nosig,0.8301245466366,7.20730591042406e-05,5.07392400946015e-05,4.03539154879321e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_779,1.38373312264835,nosig,0.0848369044524803,1.24228226880909,nosig,0.118402941780914,-0.141450853839255,nosig,0.865345249596333,0.000218472891437193,0.000100917584487833,0.000103267439373994,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1100,0.598685329760546,nosig,0.570975614398582,-1.31929913776953,nosig,0.173767241997825,-1.91798446753008,nosig,0.0568345980562418,5.85553237714304e-05,4.57099725781744e-05,0.000147192915492437,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1033,-0.218686712765399,nosig,0.719883995464963,0.119320418363224,nosig,0.848157838533759,0.338007131128622,nosig,0.580125607337735,0.000118096688165171,0.000151642824770931,0.000106922807036609,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1411,-0.564526417980554,NA,0.406113043547779,0.990725442983019,nosig,0.212985261173109,1.55525186096357,nosig,0.0416871039095787,6.92052981033021e-05,0.000117204654509497,3.58448803491334e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1868,-0.220845075509685,NA,0.762655467356367,0.50274057365881,nosig,0.518486508164961,0.723585649168495,nosig,0.34247811546076,6.92539889975821e-05,9.03825716606512e-05,4.89562873416901e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1805,-0.19618755046932,NA,0.813435881459631,-0.0326769100279508,NA,0.969015827306081,0.163510640441369,nosig,0.842083788232831,4.52492821737542e-05,6.08690384895673e-05,4.93614019052778e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1077,-0.483766119845202,nosig,0.404573010649233,-0.272472561434677,nosig,0.644124462615213,0.211293558410525,nosig,0.704144632577452,7.64550001846121e-05,0.000125868086372448,9.84588752133155e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2677,0.158594706519403,NA,0.836414545387049,1.52931803266471,NA,0.0875137582317813,1.37072332614531,nosig,0.127738911447799,7.34385344698343e-05,7.5407027942768e-05,2.67732748612157e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_2279,0.482448601677394,NA,0.557743567596586,0.942921680389465,NA,0.274174758909988,0.460473078712071,nosig,0.60483750036136,6.98196500267646e-05,5.60620928682195e-05,3.54122375585804e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2855,0.248380858477463,NA,0.724517496506553,0.395482509737466,nosig,0.579334328650951,0.147101651260003,nosig,0.839394177892859,7.34292561977072e-05,7.04234203803273e-05,5.79382530975403e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_157,0.603928195320678,nosig,0.295704828037337,0.533445057859855,nosig,0.355141732496359,-0.0704831374608223,nosig,0.903247302486954,0.00117774063774029,0.000965411154520415,0.000907439891063819,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_eneae
ASV_190,1.30869776759752,nosig,0.0253672113685036,0.280902513300889,nosig,0.626401326387289,-1.02779525429664,nosig,0.0795773523147808,0.0011072984491226,0.00056900427985793,0.00103184372709666,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_eneae
ASV_655,0.983944635963318,nosig,0.0698497585673936,0.0823267690720499,nosig,0.871218738730391,-0.901617866891268,nosig,0.0964650439445519,0.000227500782030434,0.000135809174372395,0.000227236715105579,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_massiliensis
ASV_947,-0.204043909573798,nosig,0.74355561712775,-1.0144103522198,nosig,0.0850797320542421,-0.810366442646003,nosig,0.156966130377473,8.0010346327786e-05,0.000110778091687377,0.000174150534764682,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_massiliensis
ASV_592,0.958735109201845,nosig,0.166863945219082,0.250504179861108,nosig,0.711495300126583,-0.708230929340737,nosig,0.308866564978674,0.000311312149452677,0.000193058557813121,0.00027154025591358,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Unassigned
ASV_1954,0.837504001226533,NA,0.341543904929631,1.01969405494709,nosig,0.25312335853659,0.182190053720562,nosig,0.845544227802629,8.3813916665865e-05,5.56638771849515e-05,4.46855575362843e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Unassigned
ASV_206,2.62919725282631,NA,NA,2.30925465639239,NA,NA,-0.319942596433915,NA,NA,0.00151055084669939,0.000288018227076401,0.00031669088560962,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Unassigned
ASV_357,1.0333785008608,nosig,0.0522799321400685,0.452341672776267,nosig,0.385439465151847,-0.581036828084532,nosig,0.27928390618445,0.000500217565396266,0.000307028711635907,0.000415061090180693,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Unassigned
ASV_238,0.943248064974892,enriched,0.00484070959930459,0.549448025939691,nosig,0.0930646489155662,-0.393800039035201,nosig,0.247707776324848,0.000868808168359645,0.000536290178880038,0.000630870831930294,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea_lathyri
ASV_512,1.22286457192628,nosig,0.0396341705857238,1.07570328105175,nosig,0.0677352887277038,-0.147161290874532,nosig,0.810712478172031,0.000349453134137973,0.000185744869714983,0.000186989650800517,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned
ASV_2693,2.45777800227451,NA,0.0977445004831192,2.97048554162172,NA,0.0453583050504173,0.512707539347217,nosig,0.755560924042544,4.78169712715774e-05,1.02597675909537e-05,4.51450963396356e-06,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2791,1.53976096343599,NA,0.240448630290733,0.996585055724418,NA,0.424100247695032,-0.543175907711573,nosig,0.691855841940477,5.48099896989135e-05,2.02000874379961e-05,2.65714565562491e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_615,-0.602966261396439,nosig,0.191416834705832,0.329510051737235,nosig,0.503361117285724,0.932476313133674,nosig,0.0480782117137844,0.000170241283138437,0.000307412710151635,0.000147115760437357,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_2484,-1.49728022735654,NA,0.267820734775008,0.693993052457705,nosig,0.631902427340617,2.19127327981425,nosig,0.116134542432441,4.27511628242409e-05,0.000138741892273389,2.66202031701091e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_1987,-0.120497682582598,nosig,0.78855092573781,-0.18017886757565,nosig,0.68658059665809,-0.0596811849930517,nosig,0.892195793069224,0.000210558749851036,0.000263694192950938,0.000245988058889205,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_2435,-0.68693309347163,NA,0.463183760348731,0.707283787505697,NA,0.505596555143018,1.39421688097733,nosig,0.167338339304791,3.75020027254892e-05,6.59112193608421e-05,2.23444084178093e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_2452,-0.0111639135436222,NA,0.988278744149106,1.33691550866882,NA,0.13145135573753,1.34807942221245,nosig,0.126475641340831,6.17297923181118e-05,7.61809638779508e-05,2.70277348474376e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_1436,0.196616689606971,nosig,0.791655035872435,-0.0250018021906218,nosig,0.972733933820573,-0.221618491797593,nosig,0.764116535900882,9.26402701224735e-05,9.20263861751753e-05,9.39227289135901e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga_aerilata
ASV_2743,1.12680754062176,NA,0.589999068587291,2.99082174139881,NA,0.16027347284902,1.86401420077705,nosig,0.395504356999474,4.16753444166511e-05,2.04738931164333e-05,0,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga_aerilata
ASV_2101,-0.764112934273903,NA,0.304383358266596,0.212347065562839,nosig,0.791453814491277,0.976459999836742,nosig,0.195280286364355,5.69974369476296e-05,0.000105802229480394,4.91338454496218e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga_lupini
ASV_1897,-1.15166343905999,NA,0.155842266471557,0.221097823261494,nosig,0.803113310343413,1.37276126232149,nosig,0.0950576507046602,5.1176364659841e-05,0.000126189720280661,4.50009723783281e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_2745,-0.066459085135466,nosig,0.918123072064732,0.276889862334075,nosig,0.675730283590576,0.343348947469541,nosig,0.600677370314925,0.000107965060198564,0.000126218055116291,8.91830343066903e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2770,-0.523597746757595,NA,0.486782866700368,0.0793701924879562,nosig,0.919930366316771,0.602967939245551,nosig,0.422489093717249,5.45100276515183e-05,9.19357138120876e-05,5.36220873210806e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga_subterranea
ASV_2272,0.014781185783406,NA,0.987170843904825,1.2854987698631,NA,0.209383009403668,1.27071758407969,nosig,0.213533026867352,6.54034458807853e-05,7.13449152680688e-05,2.67592240712691e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga_guangxiensis
ASV_306,0.629616589746871,nosig,0.143530419577989,0.177593805052246,nosig,0.67451711458109,-0.452022784694625,nosig,0.294793222737243,0.000606128662243498,0.000464701485022189,0.000598913241806861,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2301,-0.646661755325572,NA,0.419277945757281,1.20681155636529,NA,0.201394215486043,1.85347331169086,nosig,0.0418126378322128,6.20126832965303e-05,0.00010520873759344,2.70122585755451e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_322,2.50719104955953,enriched,0.000373049268682671,3.15428992702956,enriched,1.17904343964197e-05,0.647098877470022,nosig,0.383673236569569,0.00120459702620148,0.000250332784901866,0.000152915781893577,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_498,0.7060719385971,nosig,0.143079621714688,1.08988929083811,nosig,0.0271032024600552,0.383817352241005,nosig,0.449087555086474,0.000380486654706932,0.000266331958657061,0.000193272330856207,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1763,0.56987633633228,nosig,0.484648691078289,1.70838663189138,nosig,0.047740780124811,1.1385102955591,nosig,0.193049629165986,0.000195446213362686,0.000151392971970151,6.31466004679045e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1068,1.00191872744225,nosig,0.140984090486388,0.590139667872583,nosig,0.366218312592524,-0.41177905956967,nosig,0.557473812521689,0.000131277821770395,7.59365198547729e-05,8.85355653964908e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1208,0.45008790428942,nosig,0.432755214570979,0.667286295095603,nosig,0.252891892244011,0.217198390806182,nosig,0.717442340250761,0.000147312539788003,0.00012606531027583,9.8190364437147e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2823,-0.715909241843468,NA,0.472798519609181,-0.539104090180176,NA,0.59281306980712,0.176805151663292,nosig,0.849502428276992,2.76422150448037e-05,5.10747210871554e-05,4.00515522862722e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1116,-0.632394187042231,nosig,0.277954902684816,0.165820943373984,nosig,0.785160415471103,0.798215130416215,nosig,0.173076366869546,0.00014188830578837,0.000249184405808325,0.000124893830584497,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1921,1.7550720592854,NA,0.0948042414138779,1.8047378045038,NA,0.0865449811720146,0.0496657452184024,nosig,0.966476866643197,7.85989640818084e-05,2.53486029313536e-05,2.23830494397613e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2915,-1.71997241573121,NA,0.430771779443767,-2.55401006243933,NA,0.233148344464384,-0.834037646708125,nosig,0.687115487091863,4.61233337945667e-06,2.52969866229535e-05,4.52053728145208e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Unassigned
ASV_684,0.596478200271147,nosig,0.342860006952816,0.850695981742021,nosig,0.18097045411837,0.254217781470874,nosig,0.69514049329706,0.000261669146951184,0.000197659193241638,0.000157924740090105,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_850,1.12886563701604,nosig,0.261691432707959,0.611925079317122,nosig,0.535043233066498,-0.51694055769892,nosig,0.611636546765452,0.000169674680184682,8.53518980498506e-05,0.000112956758416518,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1359,1.53799599860197,NA,0.0652979079380574,2.05023795224086,nosig,0.0201847615733653,0.512241953638888,nosig,0.591936791574239,0.000125775829646401,5.08068896516443e-05,3.12445123764842e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2491,0.0472458843327177,NA,0.973492262054197,2.03054749358507,NA,0.186793685259574,1.98330160925235,nosig,0.196870459654359,2.90831619054639e-05,3.03513544446859e-05,4.55709585395419e-06,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1396,-0.432182090078919,NA,0.567617029894277,0.2142671400336,NA,0.788446574888229,0.646449230112519,nosig,0.398776365463041,5.6111025026805e-05,8.67520390077083e-05,4.93385059878839e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2388,-0.455079931436707,NA,0.644041469650104,0.937030340106996,NA,0.41007690984621,1.3921102715437,nosig,0.204685388180656,3.19843040801413e-05,4.97485593440089e-05,1.80331425707582e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1526,-0.573084403892437,NA,0.497948943373241,-0.856912467186607,NA,0.300716585934615,-0.28382806329417,nosig,0.714669787516213,4.13103258193009e-05,7.14243188352876e-05,7.55346438750501e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2632,-0.8354506786009,NA,0.376557125347313,-0.338283599212607,NA,0.730517037442968,0.497167079388294,nosig,0.578702436096891,2.86802489360199e-05,5.56458925787314e-05,3.57442316372597e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_1880,0.0573366128620816,NA,0.935359886502621,1.21485834293305,nosig,0.129759946969613,1.15752173007097,nosig,0.148722955133346,7.77442152191605e-05,8.47979437740097e-05,3.61264502834535e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2810,1.78615957180936,NA,0.217006870331814,1.80412773764832,NA,0.211381743438713,0.0179681658389566,nosig,0.991026373963163,4.49772221763921e-05,1.54144957918426e-05,1.34699901381151e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_417,0.0122917141519459,nosig,0.973259767579874,0.571669826948264,nosig,0.133883505666321,0.559378112796318,nosig,0.141208984176274,0.000372135095208956,0.000423407607556359,0.000258217137831212,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_535,-0.138582857728856,nosig,0.718092942723849,0.878888172068482,nosig,0.0350601234360923,1.01747102979734,nosig,0.0135468945375107,0.000312902721059323,0.00038795740622702,0.000174398059086197,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_2007,-0.663873860232041,NA,0.500448226726092,0.769296380195227,NA,0.487970735015255,1.43317024042727,nosig,0.17697325779,3.58665225731543e-05,6.56969230343403e-05,2.22358693098583e-05,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_68,0.204186391657517,nosig,0.482606541090035,0.0871234942291441,nosig,0.763904280447801,-0.117062897428373,nosig,0.687244378278187,0.00229411276284453,0.00235568200323615,0.00236094882207217,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
ASV_142,-0.275720632196309,nosig,0.380343595486582,-0.136685576183115,nosig,0.664608511031881,0.139035056013194,nosig,0.655810811662885,0.000979221231797815,0.00135217745459036,0.00113241996148063,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned
